"Species_Name" "tiplabel" "gen" "fam" "ord" "clade" "higher" "MSW3_sciName_matched" "genes" "extinct." "samp" "harmMeans_mamPhy" "medians_mamPhy" "means_mamPhy" "low95_mamPhy" "high95_mamPhy" "CIwidth_mamPhy" "harmMeans_FS" "medians_FS" "means_FS" "low95_FS" "high95_FS" "CIwidth_FS" "harmMeans_KUHN" "medians_KUHN" "means_KUHN" "low95_KUHN" "high95_KUHN" "CIwidth_KUHN" "harmMeans_HEDGES"
"3379" "Myotis_adversus" "Myotis_adversus_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_adversus" 5 0 "sampled" 0.242585544006741 0.23928319087799 0.249462409373588 0.188498080070305 0.361203173312595 0.17270509324229 0.248961324911427 0.276935168165594 0.318542928332993 0.107222004257165 0.768018418620267 0.660796414363102 0.173493337246089 0.172554176569926 0.178085245665502 0.13830616424738 0.240444262468987 0.102138098221607 0.189902955266226
"3380" "Myotis_aelleni" "Myotis_aelleni_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_aelleni" 0 0 "imputed" 0.248623270364317 0.270569279360873 0.283835458961797 0.123688882477056 0.507465382765243 0.383776500288187 0.281495473462387 0.313457786559572 0.349023674241886 0.127691575037073 0.769314116156789 0.641622541119716 0.144870392847868 0.152811186664233 0.163086816461505 0.0847385745379787 0.292850211572322 0.208111637034343 0.116262044771263
"3381" "Myotis_albescens" "Myotis_albescens_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_albescens" 5 0 "sampled" 0.210367639316973 0.204666113746888 0.219750717126397 0.159696388434513 0.361863009169864 0.202166620735351 0.370060419969982 0.413257335524523 0.450322650253143 0.165853200662372 0.902164818141642 0.736311617479271 0.150343306257111 0.153141992499178 0.152955545404454 0.117114236696261 0.189976501751326 0.0728622650550649 0.156767098682712
"3382" "Myotis_alcathoe" "Myotis_alcathoe_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_alcathoe" 2 0 "sampled" 0.17182066826465 0.166576397459562 0.179219385949382 0.131132545697485 0.279915132540122 0.148782586842637 0.0441455032069058 0.0445819031657039 0.04735160111591 0.0293788417931536 0.0811985600304628 0.0518197182373092 NA NA NA NA NA NA 0.0840309037562421
"3383" "Myotis_altarium" "Myotis_altarium_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_altarium" 2 0 "sampled" 0.155518795946492 0.15158864865018 0.163542543559093 0.115270937840881 0.276253615847634 0.160982678006753 0.278732314045003 0.309285360747237 0.34629617370096 0.12725696817819 0.742778275714658 0.615521307536468 0.168709087983955 0.168767932222058 0.173307675936517 0.128175009248089 0.232942297526853 0.104767288278764 0.134758887903879
"3384" "Myotis_anjouanensis" "Myotis_anjouanensis_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_anjouanensis" 1 0 "sampled" 0.205791013721694 0.202240283751501 0.214643201283321 0.152708032969357 0.336023241072649 0.183315208103291 0.178075294386968 0.198976799726248 0.2242469770754 0.0807580293409106 0.501909244952485 0.421151215611574 0.222709836123369 0.222593445278091 0.223535347746574 0.198690310337514 0.25244926234048 0.0537589520029666 0.196873479888501
"3385" "Myotis_annamiticus" "Myotis_annamiticus_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_annamiticus" 3 0 "sampled" 0.322795856276964 0.322568534149254 0.330212930781271 0.250524940645429 0.454867543166188 0.204342602520759 0.361970162599283 0.40206320741186 0.447152882241133 0.165016052146999 0.959259570273116 0.794243518126118 NA NA NA NA NA NA 0.225246129196052
"3386" "Myotis_annectans" "Myotis_annectans_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_annectans" 2 0 "sampled" 0.165684292510817 0.162374593426974 0.174629873462705 0.119498766721318 0.287750561176867 0.16825179445555 0.230550198354711 0.255046660842178 0.290777284307357 0.107468161870048 0.67379197788519 0.566323816015142 0.247963596475799 0.252740248475205 0.265831221109946 0.15267276956664 0.428497329386664 0.275824559820024 0.168751154541032
"3387" "Myotis_atacamensis" "Myotis_atacamensis_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_atacamensis" 2 0 "sampled" 0.27984003264469 0.276508980006281 0.290354561132963 0.212436852426884 0.455701336928856 0.243264484501972 0.371529193085191 0.415130722293708 0.450369087563115 0.164511643619559 0.882841055594469 0.718329411974909 0.191289658375768 0.20400475742555 0.208352622037632 0.111579025827704 0.338834354062251 0.227255328234548 0.16211196141973
"3388" "Myotis_ater" "Myotis_ater_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_ater" 0 0 "imputed" 0.248141955196337 0.265989378167664 0.279495534244362 0.12551595703631 0.497800949329972 0.372284992293662 0.183023475585471 0.205135311825371 0.231847995651113 0.0791140682040811 0.529430779382124 0.450316711178043 0.236009798165098 0.237740228272901 0.237989927471383 0.197282403017201 0.283093960135483 0.0858115571182823 0.209336421738949
"3389" "Myotis_aurascens" "Myotis_aurascens_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" NA 3 0 "sampled" 0.204181257651051 0.200580381370817 0.212031559908292 0.153607612606268 0.326496687820688 0.17288907521442 0.2276380829802 0.258002377329826 0.29125360783398 0.100504711941534 0.653722988457077 0.553218276515543 NA NA NA NA NA NA 0.236973645691292
"3390" "Myotis_auriculus" "Myotis_auriculus_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_auriculus" 3 0 "sampled" 0.342680807647182 0.343505200881313 0.352198197948449 0.256866563984739 0.489184347497353 0.232317783512614 0.190261142130721 0.212095294878902 0.241080144818528 0.0876237559023739 0.552131973245068 0.464508217342694 0.181387345893361 0.177327151146114 0.186954364625025 0.148883345258338 0.260377771070294 0.111494425811955 0.166953138239218
"3391" "Myotis_australis" "Myotis_australis_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_australis" 0 0 "imputed" 0.240717121259831 0.256679468003889 0.272736845057654 0.125885409493984 0.511088204008952 0.385202794514968 0.302547858972966 0.341341025505773 0.388720246928785 0.128146115803061 0.914216332923982 0.786070217120921 0.235249373911188 0.244757463089319 0.257150970893193 0.141933794739638 0.432617857442896 0.290684062703258 0.130624092179345
"3392" "Myotis_austroriparius" "Myotis_austroriparius_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_austroriparius" 2 0 "sampled" 0.265250008821112 0.262208943897138 0.27547947836643 0.202149453596951 0.447782450597661 0.24563299700071 0.148715840331519 0.160660635031689 0.184179978570208 0.0736251220264344 0.428435345296503 0.354810223270069 0.152260923200358 0.165981875214685 0.177211541902664 0.0773194574871231 0.336587019336224 0.2592675618491 0.148931376819904
"3393" "Myotis_badius" "Myotis_badius_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" NA 0 0 "imputed" 0.24551360761242 0.266888452073499 0.282475622824838 0.123769071914926 0.505232123934165 0.381463052019239 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3394" "Myotis_bechsteinii" "Myotis_bechsteinii_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_bechsteinii" 4 0 "sampled" 0.15680669373998 0.151911572558595 0.165277795936951 0.116697262845167 0.282360384986901 0.165663122141734 0.176819471706924 0.196216758598827 0.224423154952786 0.0784834259302602 0.575179855538073 0.496696429607813 0.120797135755383 0.120771919333499 0.120832444831424 0.116224796877118 0.124394648628534 0.00816985175141612 0.116564656474811
"3395" "Myotis_blythii" "Myotis_blythii_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_blythii" 4 0 "sampled" 0.252188048966736 0.252337434951496 0.261020519316222 0.184011910040076 0.38942211572261 0.205410205682534 0.260276428977109 0.285418314666693 0.326316443127418 0.117266898937904 0.737665503502569 0.620398604564665 0.263839240624645 0.259729823477344 0.27016858576694 0.215101600221656 0.354854925344421 0.139753325122765 0.266213519619872
"3396" "Myotis_bocagii" "Myotis_bocagii_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_bocagii" 5 0 "sampled" 0.131401761819846 0.125812827363268 0.140558690952449 0.0954717741407706 0.24787363057271 0.15240185643194 0.172095776708809 0.186057605459915 0.212421611743975 0.0816336151129125 0.491830192535947 0.410196577423035 0.158920957793867 0.162397068263332 0.16831157987603 0.111942129815818 0.250648605789478 0.13870647597366 0.107432086171575
"3397" "Myotis_bombinus" "Myotis_bombinus_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_bombinus" 2 0 "sampled" 0.229369069671417 0.226129648093561 0.23818130474963 0.172170515641516 0.370541096171765 0.198370580530248 0.365816294557507 0.405696380836627 0.441645635942667 0.174758063669089 0.9346603887148 0.759902325045711 0.176334079126279 0.180982005890359 0.18685362003854 0.12594886303596 0.287579128556977 0.161630265521017 0.129683136096662
"3398" "Myotis_brandtii" "Myotis_brandtii_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_brandtii" 28 0 "sampled" 0.144473865947035 0.136663298755337 0.157292043686064 0.102325621442815 0.308874600283492 0.206548978840677 0.0886045582797862 0.0924216881925909 0.102619821734482 0.0468198144408462 0.219919136101951 0.173099321661105 0.140728459426463 0.139456719574944 0.147478575110982 0.102621956270095 0.212318483331627 0.109696527061532 0.118163930996801
"3399" "Myotis_bucharensis" "Myotis_bucharensis_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_bucharensis" 0 0 "imputed" 0.238951631755685 0.256568106024169 0.272122213618389 0.120126690990443 0.491978350525521 0.371851659535077 0.222245916089075 0.244375159224423 0.274461356227408 0.103991413807756 0.61348836931524 0.509496955507484 0.149687604466607 0.149715559970498 0.149912464840309 0.138278401433569 0.16076355520743 0.0224851537738613 0.102024717608279
"3400" "Myotis_californicus" "Myotis_californicus_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_californicus" 5 0 "sampled" 0.474314738021776 0.479064956867717 0.483553643679628 0.364083208832413 0.634239318451135 0.270156109618722 0.276413967077923 0.314109060431865 0.341337654891666 0.12605217098289 0.75390462799612 0.62785245701323 0.229107973437863 0.2367083965669 0.243933397411721 0.145793572341261 0.375671030676038 0.229877458334777 0.264725862039511
"3401" "Myotis_capaccinii" "Myotis_capaccinii_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_capaccinii" 4 0 "sampled" 0.121451747653315 0.115846144210284 0.130495990898706 0.0876192426783488 0.240847571668255 0.153228328989906 0.196639868011443 0.2224056659625 0.254474535008373 0.0878225042543816 0.617918689387542 0.53009618513316 0.192085057693242 0.194942791472459 0.203647027232654 0.129900902657061 0.314615070262096 0.184714167605035 0.137482453631021
"3402" "Myotis_chiloensis" "Myotis_chiloensis_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_chiloensis" 2 0 "sampled" 0.210601129825287 0.205378876910464 0.219969154698441 0.159338229657847 0.360874194667858 0.201535965010011 0.173852513651663 0.187133226756706 0.220168750222298 0.0818702786680898 0.512378607430713 0.430508328762623 0.151455859554228 0.160678615567967 0.172436517617716 0.0831757733194964 0.316909449881266 0.23373367656177 0.129411476203945
"3403" "Myotis_chinensis" "Myotis_chinensis_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_chinensis" 2 0 "sampled" 0.178727606014383 0.174735373248584 0.189007821766883 0.129088827126563 0.315485975377305 0.186397148250742 0.214115882642472 0.23882874285456 0.277140510763335 0.0945730842205674 0.660517454416479 0.565944370195912 0.280976653101364 0.285279625809155 0.291611924158228 0.20652291845626 0.40579348558774 0.19927056713148 0.177711257713469
"3404" "Myotis_ciliolabrum" "Myotis_ciliolabrum_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_ciliolabrum" 4 0 "sampled" 0.393250650556063 0.398964680234889 0.403204186387395 0.293044019799655 0.552672587399136 0.259628567599481 0.327031340664908 0.362056985364263 0.39500012605538 0.154198651393723 0.843764255086495 0.689565603692773 0.292381490471356 0.30150672551345 0.304086508283665 0.203230792070531 0.423944681991551 0.22071388992102 0.234351371930842
"3405" "Myotis_cobanensis" "Myotis_cobanensis_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_cobanensis" 0 0 "imputed" 0.23922558497685 0.256445347660021 0.272831470552722 0.124426352135528 0.499781868398975 0.375355516263447 0.222118703792002 0.246031852484785 0.280040898485435 0.0948337993327535 0.641389878876421 0.546556079543668 0.140536133501401 0.151395095461207 0.160761994148543 0.0760501562164408 0.300556962274009 0.224506806057568 0.117007269996613
"3406" "Myotis_csorbai" "Myotis_csorbai_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_csorbai" 0 0 "imputed" 0.245178064176138 0.263238151563934 0.275732686453448 0.127821859902163 0.49142178021785 0.363599920315687 0.228150180578431 0.254443708232796 0.282736641999045 0.104236644163386 0.62200545314578 0.517768808982393 NA NA NA NA NA NA 0.236973645691292
"3407" "Myotis_dasycneme" "Myotis_dasycneme_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_dasycneme" 2 0 "sampled" 0.116243007007252 0.10940554715723 0.126927434706148 0.0825111135476589 0.238035778761017 0.155524665213358 0.0782039204764369 0.0813870840381457 0.09065460604067 0.0437312918061802 0.194275245449727 0.150543953643547 0.152434565255725 0.164408552939369 0.178966916082503 0.0781697682014042 0.350469443415487 0.272299675214083 0.0874152828965775
"3408" "Myotis_daubentonii" "Myotis_daubentonii_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_daubentonii" 19 0 "sampled" 0.165548352924312 0.160405163380323 0.175820221115445 0.121387134135762 0.310755504903961 0.189368370768199 0.187115058352613 0.208659997451285 0.236708749474951 0.0830089803467931 0.57677024371683 0.493761263370036 0.193520412001978 0.193588837833578 0.194646676327707 0.166055711214275 0.225604413096366 0.0595487018820909 0.169068591564168
"3409" "Myotis_davidii" "Myotis_davidii_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_davidii" 28 0 "sampled" 0.304169745362582 0.302823372944385 0.312117528587133 0.234398182778651 0.446313484587028 0.211915301808378 0.306662066391542 0.341164260174615 0.388707361607504 0.136009630897894 0.900446266469174 0.764436635571279 0.184765370028738 0.189151000912087 0.193808875699588 0.135407484827764 0.277548263147021 0.142140778319257 0.191323695806835
"3410" "Myotis_dieteri" "Myotis_dieteri_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" NA 0 0 "imputed" 0.237322138267636 0.255697686547887 0.26886894466661 0.121030680837484 0.482766136497404 0.36173545565992 0.279449500223111 0.308089282122875 0.345748214310349 0.131041093242981 0.756859131141334 0.625818037898353 NA NA NA NA NA NA 0.148762141227394
"3411" "Myotis_diminutus" "Myotis_diminutus_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" NA 0 0 "imputed" 0.250507349431429 0.27148272098411 0.287624792141799 0.123473777566504 0.52382774955506 0.400353971988556 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3412" "Myotis_dinellii" "Myotis_dinellii_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" NA 0 0 "imputed" 0.239590699919322 0.253288229650735 0.273136422717384 0.122563036698643 0.494177672227366 0.371614635528723 0.246606145745998 0.266057559132514 0.296074931531007 0.121821139626825 0.625972274485055 0.50415113485823 NA NA NA NA NA NA 0.19438933988042
"3413" "Myotis_dominicensis" "Myotis_dominicensis_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_dominicensis" 3 0 "sampled" 0.298458964700509 0.296259291300572 0.309161490540643 0.22511456383002 0.47704031723514 0.25192575340512 0.371529193085191 0.415130722293708 0.450369087563115 0.164511643619559 0.882841055594469 0.718329411974909 0.203495460463668 0.213831384845399 0.220994902104089 0.118302177427567 0.372586673255058 0.254284495827491 0.196381150358584
"3414" "Myotis_elegans" "Myotis_elegans_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_elegans" 2 0 "sampled" 0.355144686747249 0.357287137019509 0.364379082177236 0.266951537865213 0.500504433678448 0.233552895813235 0.231797966411142 0.256009987806352 0.279060809397058 0.109585765617978 0.594447554283346 0.484861788665369 0.183617367402187 0.197079247916515 0.200853176588494 0.112545340259235 0.340814252319576 0.228268912060341 0.175553787471789
"3415" "Myotis_emarginatus" "Myotis_emarginatus_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_emarginatus" 4 0 "sampled" 0.160187329914075 0.156904756353616 0.167518183820815 0.119401576778622 0.270513573520216 0.151111996741594 0.14020086134164 0.150538708422846 0.170749105685819 0.0682181307019413 0.383377566808682 0.315159436106741 0.220277166760934 0.227990622021032 0.23260200059997 0.15073343429163 0.348519297646058 0.197785863354428 0.175092005407579
"3416" "Myotis_escalerai" "Myotis_escalerai_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" NA 2 0 "sampled" 0.208235744795461 0.205181003863272 0.217879231031048 0.151644487852738 0.35293002670542 0.201285538852682 NA NA NA NA NA NA NA NA NA NA NA NA NA
"3417" "Myotis_evotis" "Myotis_evotis_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_evotis" 3 0 "sampled" 0.387181843973486 0.385460015713659 0.396907069259892 0.295219796170128 0.558083795004865 0.262863998834737 0.325232805125605 0.357458671533262 0.392336120756576 0.150733295834474 0.818729920291917 0.667996624457443 0.18378442684238 0.181740676893748 0.189049172693503 0.148432201950571 0.260377771070294 0.111945569119722 0.192003237738258
"3418" "Myotis_fimbriatus" "Myotis_fimbriatus_VESPERTILIONIDAE_CHIROPTERA" "Myotis" "VESPERTILIONIDAE" "CHIROPTERA" "Yangochiroptera" "Laurasiatheria" "Myotis_fimbriatus" 2 0 "sampled" 0.24132879226455 0.241707262717313 0.249114746479773 0.177677488034935 0.359996480137284 0.182318992102349 0.248961324911427 0.276935168165594 0.318542928332993 0.107222004257165 0.768018418620267 0.660796414363102 0.192460845036189 0.191747389645431 0.193526456187628 0.170386279561895 0.225184630489117 0.054798350927222 0.174985184311029
